"","species","chemical","frequency","pmid","cid","cid_count"
"5443","Moss","1h",8,"36548712, 33059187, 32366859, 28388058","105159 181095 23981","3"
"5444","Moss","benzo[b]fluoranthene",1,"36526168","9153","1"
"5445","Moss","pyridostigmine",1,"36525900","4991 7550","2"
"5446","Moss","h2o",35,"36525185, 33633837, 32695023, 32366859, 32209707, 31396151, 31184345, 31078712, 30862483, 29576930, 29242378, 28549088, 25834962, 24809976, 24646620, 24381187","446313 9827539 71586954","3"
"5447","Moss","h2o",35,"36525185, 33633837, 32695023, 32366859, 32209707, 31396151, 31184345, 31078712, 30862483, 29576930, 29242378, 28549088, 25834962, 24809976, 24646620, 24381187","798 4528438 8027 4777692 12864572 139058740 5238463 11581955 139071665 139092275","10"
"5448","Moss","ch3coonh4",1,"36525185","517165","1"
"5449","Moss","nitrous oxide",11,"36453566, 36160957, 35724796, 33016464, 26167675, 25251022, 24765843, 24553472","948 15568012","2"
"5450","Moss","n2o",57,"36453566, 36225383, 36160957, 35724796, 35648993, 35341852, 31107028, 30573090, 29726176, 26167675, 24765843","948 15568012","2"
"5451","Moss","n2o",57,"36453566, 36225383, 36160957, 35724796, 35648993, 35341852, 31107028, 30573090, 29726176, 26167675, 24765843","259898 442111 419065 118701326 71307077 14972 453211 11274388 11969554 6713184 5459329 146158294","12"
"5452","Moss","chloride",34,"36440635, 35644364, 34798548, 32965659, 30389955, 30118317, 29184062, 28803659, 27513374, 27451641, 26070913, 25638644, 24973281, 24836205, 24666634, 24345859, 23922647","312 5467847 92295 14024584 462192 353391 2683 77708 74159 17736 76628 6517969 45028551 6379 7085 9283 443396 656714 2733928 11953846 16217806 9068 13320 68245 5364783 6433371 167642 16938 85635 198763 137794975 131876919 944 166593508","34"
"5453","Moss","chloride",34,"36440635, 35644364, 34798548, 32965659, 30389955, 30118317, 29184062, 28803659, 27513374, 27451641, 26070913, 25638644, 24973281, 24836205, 24666634, 24345859, 23922647","22841567 NA","2"
"5454","Moss","chloride",34,"36440635, 35644364, 34798548, 32965659, 30389955, 30118317, 29184062, 28803659, 27513374, 27451641, 26070913, 25638644, 24973281, 24836205, 24666634, 24345859, 23922647","6031 20056717 11957711 23496483 16218790 23585887 145729 1174 6030 23722946 962 444437 71664594 13965701 6029 133084078 21398737","17"
"5455","Moss","atropine",3,"36434021","277767 456389 522634 124087 58902 111307","6"
"5456","Moss","bisphenol a",3,"36427730, 30398665, 24686091","6623 11064406 136952541","3"
"5457","Moss","ketoprofen",1,"36427730","3825 180540 667550 10706176 11777117 10777389 22450077 5327 211143","9"
"5458","Moss","cytosine",5,"36426070, 32033083, 28199404, 26773540, 24329971","6741 4159 5702085 63019 129009916 23680530 2733846 11869640 11869641 11869642 11972591 16394598 9892717 969500 6400916 144265697","16"
"5459","Moss","sulfate",25,"36422375, 34826348, 34798548, 34731304, 31125815, 29510512, 28800136, 27003302, 25147180, 24332791, 24100135","1117 1118 5288826 24766 11957500 25267092 13781 136239894","8"
"5460","Moss","sulfate",25,"36422375, 34826348, 34798548, 34731304, 31125815, 29510512, 28800136, 27003302, 25147180, 24332791, 24100135","5316673 5835713 5318763 86573667","4"
"5461","Moss","sulfate",25,"36422375, 34826348, 34798548, 34731304, 31125815, 29510512, 28800136, 27003302, 25147180, 24332791, 24100135","679 75151 447709 10103116 1068 123554 56947173 20151975 402 155289337 155487796 20435372","12"
"5462","Moss","sulfide",5,"36422375, 31940381, 31689305, 28724734, 25747373","29109 402 5047209 90470332 23679270","5"
"5463","Moss","phthalates",14,"36402420, 31455814, 30398665, 28978458, 27575365, 24686091","6325 137676 137677 138825 451270 123083 68589 6324 168324","9"
"5464","Moss","fatty acids",39,"36362295, 36176693, 35049877, 33528345, 33352827, 32570307, 32455747, 31986381, 31900710, 30911015, 30252045, 30070366, 29298140, 29212727, 29105928, 28817652, 28093643, 27704278, 27489161, 27263023, 27114545, 27005636, 26582590, 26393559, 26191067, 25848849, 25450189, 24838080, 24436070, 24170342","264","1"
"5465","Moss","fatty acids",39,"36362295, 36176693, 35049877, 33528345, 33352827, 32570307, 32455747, 31986381, 31900710, 30911015, 30252045, 30070366, 29298140, 29212727, 29105928, 28817652, 28093643, 27704278, 27489161, 27263023, 27114545, 27005636, 26582590, 26393559, 26191067, 25848849, 25450189, 24838080, 24436070, 24170342","11349 25201487","2"
"5466","Moss","fatty acids",39,"36362295, 36176693, 35049877, 33528345, 33352827, 32570307, 32455747, 31986381, 31900710, 30911015, 30252045, 30070366, 29298140, 29212727, 29105928, 28817652, 28093643, 27704278, 27489161, 27263023, 27114545, 27005636, 26582590, 26393559, 26191067, 25848849, 25450189, 24838080, 24436070, 24170342","21668201","1"
"5467","Moss","fatty acids",39,"36362295, 36176693, 35049877, 33528345, 33352827, 32570307, 32455747, 31986381, 31900710, 30911015, 30252045, 30070366, 29298140, 29212727, 29105928, 28817652, 28093643, 27704278, 27489161, 27263023, 27114545, 27005636, 26582590, 26393559, 26191067, 25848849, 25450189, 24838080, 24436070, 24170342","190217 962","2"
"5468","Moss","alcohols",7,"36344936, 30626511, 30252045, 27489161, 24716585","702","1"
"5469","Moss","alcohols",7,"36344936, 30626511, 30252045, 27489161, 24716585","6279 446541 193326 11717 436156 458582 5994 5877 13818 11173886 98085 6398480 446980 62994 13013971 10631 4042 69824606 584547 7946 6514 17796434 573621","23"
"5470","Moss","huperzine",3,"36340147, 31990212, 30290396","447154 6433083 71317187 5359581","4"
"5471","Moss","huperzine a",26,"36340147, 35122609, 34770940, 31990212, 31659691, 31376517, 31213670, 30928888, 30290396","204 6852197 439713 439714","4"
"5472","Moss","fen",9,"36336060, 36336039, 34748262","445588 5288209 213031 23925","4"
"5473","Moss","fen",9,"36336060, 36336039, 34748262","5315335 10064251 628742 12305710","4"
"5474","Moss","dichloromethane",2,"36336039, 24105124","5280492 169 24978558 5312972 23615214 9949656","6"
"5475","Moss","dichloromethane",2,"36336039, 24105124","16722164 32051","2"
"5476","Moss","sesquiterpenes",4,"36336039, 35222652, 26324074, 25477891","1130 6042 44134964 6202 135920955 135920958 574516 44134965","8"
"5477","Moss","polyphenolic",1,"36295876","76658","1"
"5478","Moss","acetone",3,"36295876, 35859069, 33493767","180 3776 53393822 522220 88750 520083 321746 11073965 2737496 521033 3017523 308054 14023002","13"
"5479","Moss","acetone",3,"36295876, 35859069, 33493767","2954 160166","2"
"5480","Moss","acetone",3,"36295876, 35859069, 33493767","167195","1"
"5481","Moss","acetone",3,"36295876, 35859069, 33493767","5287979","1"
"5482","Moss","acetone",3,"36295876, 35859069, 33493767","1061 445152 1004 22497 3084169 24404 444338 5182128 65107","9"
"5483","Moss","acetone",3,"36295876, 35859069, 33493767","15608515 445580 122903 5881 670 123991 13034934 222865 5353594 73013253 10420764 3000518 3144 94391 6918483 40486925 25203731 99474 440667 71310011 5352978 134506 59853547 6432532 102506808 11529985 13034936 57417355 530333 44264589 154825145","31"
"5484","Moss","phloroglucinol",2,"36295876, 32178429","359 80196 135398653","3"
"5485","Moss","pyrocatechol",1,"36295876","222284 86821 22012 457801 5321342 16057789 44135706 86573194 86575754 86578692 2369 129317266 9823110 6432744 135408878 14101624 12303637","17"
"5486","Moss","trolox",2,"36295876, 28067067","7020029 18218205","2"
"5487","Moss","water",1244,"36252522, 36248262, 36244489, 36108862, 36101318, 36099949, 36054625, 36052789, 36052786, 36052784, 36052781, 36052780, 36052778, 36052777, 36052775, 36030861, 35939737, 35900301, 35878856, 35859069, 35843287, 35818018, 35816113, 35807635, 35697659, 35683760, 35644364, 35638357, 35630405, 35591633, 35526393, 35492048, 35484326, 35444263, 35414224, 35394025, 35383351, 35364612, 35342552, 35340103, 35315054, 35257806, 35239061, 35127035, 35121277, 35067299, 35042415, 35030218, 34977385, 34974641, 34961084, 34903046, 34872168, 34838356, 34826348, 34798048, 34774628, 34772124, 34748262, 34731304, 34731026, 34713894, 34676421, 34659778, 34647246, 34628495, 34616208, 34614246, 34562382, 34518908, 34453976, 34438257, 34426394, 34418642, 34371679, 34371602, 34326427, 34273176, 34266237, 34191478, 34189708, 34176267, 34156269, 34149972, 34068079, 34052487, 34043577, 34032271, 34021430, 34021174, 34020886, 33985985, 33979931, 33972727, 33956943, 33927222, 33913750, 33900110, 33884709, 33881701, 33862357, 33851863, 33839924, 33838368, 33822471, 33808606, 33674432, 33656369, 33606520, 33595636, 33571277, 33568642, 33528056, 33519262, 33512299, 33469453, 33458818, 33457783, 33433707, 33432143, 33383318, 33375179, 33336881, 33314830, 33314828, 33295811, 33277766, 33270937, 33264323, 33242390, 33227599, 33182204, 33161519, 33138024, 33135990, 33132498, 33100867, 33040663, 33001295, 32967564, 32933093, 32922412, 32918685, 32916456, 32873867, 32848501, 32824335, 32787321, 32764624, 32752086, 32729653, 32715691, 32715578, 32695023, 32671568, 32635635, 32607151, 32592495, 32588043, 32523584, 32483136, 32480151, 32464396, 32446098, 32442768, 32424100, 32374788, 32366859, 32349300, 32325758, 32297378, 32239564, 32235617, 32198925, 32185391, 32170283, 32159511, 32090888, 32088551, 32065497, 32050358, 31986381, 31972951, 31957386, 31940310, 31932651, 31919469, 31896188, 31867026, 31855645, 31852531, 31830917, 31821470, 31798599, 31772218, 31763730, 31756252, 31719775, 31663329, 31660628, 31641159, 31636155, 31550387, 31541373, 31502609, 31470316, 31434576, 31412030, 31394340, 31376517, 31346941, 31330081, 31308949, 31301475, 31271693, 31268144, 31265274, 31254720, 31213670, 31212160, 31204514, 31183452, 31171833, 31168592, 31158628, 31125815, 31112383, 31080085, 31074981, 31038800, 31026802, 31013057, 31007997, 31007990, 30940021, 30927603, 30921718, 30862483, 30848723, 30836296, 30821841, 30801339, 30797685, 30790651, 30740119, 30682735, 30615200, 30610232, 30601573, 30568245, 30564030, 30559756, 30556931, 30525218, 30524917, 30523043, 30506732, 30470844, 30444541, 30443660, 30368625, 30347428, 30318972, 30309345, 30254320, 30252045, 30228066, 30154320, 30150407, 30114317, 30100059, 30030841, 29977488, 29957890, 29943488, 29938090, 29927584, 29920565, 29889237, 29793160, 29773686, 29769137, 29702726, 29692098, 29690407, 29684779, 29680124, 29677573, 29659574, 29649272, 29624606, 29604994, 29582729, 29565980, 29549614, 29545087, 29518058, 29512839, 31396011, 29479363, 29475083, 29461516, 29427567, 29426139, 29401398, 29385106, 29376214, 29375589, 29353697, 29345034, 29301986, 29296005, 29263287, 29261745, 29254963, 29233186, 29216467, 29207354, 29202268, 29191774, 29187980, 29181017, 29171664, 29161554, 29157972, 29132209, 29119267, 29105792, 31245672, 29095905, 29074277, 29052618, 29028868, 28962992, 28955055, 28948872, 28886553, 28882212, 28854201, 28835922, 28804228, 28804202, 28804201, 28800138, 28784707, 28754574, 28637708, 28623694, 28592816, 28566698, 28541143, 28528907, 28514080, 28508058, 28491120, 28467665, 28441466, 28424310, 28422020, 28374789, 28333052, 28304077, 28259057, 28238016, 28153674, 28123107, 28086786, 28075025, 28067067, 28038871, 28012660, 27995672, 27991706, 27881896, 27875692, 27857210, 27826820, 27826293, 27825067, 27804095, 27795666, 27531445, 30128114, 29726147, 27652128, 27581813, 27557965, 27557590, 27516762, 27501148, 27497590, 27489161, 27487447, 27443635, 27396181, 27396115, 27395596, 27346604, 27293784, 27255889, 27249347, 27238767, 27228999, 27208354, 27208141, 27154209, 27058132, 27058130, 27022007, 27003701, 26953597, 26929141, 26919321, 26842060, 26823072, 26803787, 26798309, 26769702, 26758230, 26725198, 26663484, 26490883, 26479151, 26452333, 26360231, 26347174, 26318686, 26230324, 26180178, 26177637, 26139470, 26083501, 26081434, 26074187, 26064592, 26056293, 26028791, 25994272, 25993431, 25965290, 25965073, 25954835, 25948702, 25936419, 25931105, 25919648, 25900660, 25864402, 25802151, 25778549, 25709208, 25647494, 25647488, 25623290, 25620695, 25545349, 25527195, 25522910, 25522851, 25394625, 25350549, 25336089, 25269599, 25242929, 25223036, 25204124, 25193314, 25132048, 25110047, 25089878, 25075745, 25050837, 24997953, 24984480, 24984479, 24982973, 24943181, 24887127, 24881408, 24838080, 24830238, 24827437, 24816546, 24805374, 24802642, 24793697, 24769406, 24686091, 24672461, 24666634, 24652936, 24635653, 24582745, 24567221, 24554294, 24553472, 24530187, 32480977, 32480976, 24391630, 28040114, 24379382, 24364293, 24345859, 24332791, 24302694, 24295333, 30716820, 24202163, 24163310, 24107423, 24025426, 24024645, 25510116, 23986106","962 10129877 14798 10197601","4"
"5488","Moss","water",1244,"36252522, 36248262, 36244489, 36108862, 36101318, 36099949, 36054625, 36052789, 36052786, 36052784, 36052781, 36052780, 36052778, 36052777, 36052775, 36030861, 35939737, 35900301, 35878856, 35859069, 35843287, 35818018, 35816113, 35807635, 35697659, 35683760, 35644364, 35638357, 35630405, 35591633, 35526393, 35492048, 35484326, 35444263, 35414224, 35394025, 35383351, 35364612, 35342552, 35340103, 35315054, 35257806, 35239061, 35127035, 35121277, 35067299, 35042415, 35030218, 34977385, 34974641, 34961084, 34903046, 34872168, 34838356, 34826348, 34798048, 34774628, 34772124, 34748262, 34731304, 34731026, 34713894, 34676421, 34659778, 34647246, 34628495, 34616208, 34614246, 34562382, 34518908, 34453976, 34438257, 34426394, 34418642, 34371679, 34371602, 34326427, 34273176, 34266237, 34191478, 34189708, 34176267, 34156269, 34149972, 34068079, 34052487, 34043577, 34032271, 34021430, 34021174, 34020886, 33985985, 33979931, 33972727, 33956943, 33927222, 33913750, 33900110, 33884709, 33881701, 33862357, 33851863, 33839924, 33838368, 33822471, 33808606, 33674432, 33656369, 33606520, 33595636, 33571277, 33568642, 33528056, 33519262, 33512299, 33469453, 33458818, 33457783, 33433707, 33432143, 33383318, 33375179, 33336881, 33314830, 33314828, 33295811, 33277766, 33270937, 33264323, 33242390, 33227599, 33182204, 33161519, 33138024, 33135990, 33132498, 33100867, 33040663, 33001295, 32967564, 32933093, 32922412, 32918685, 32916456, 32873867, 32848501, 32824335, 32787321, 32764624, 32752086, 32729653, 32715691, 32715578, 32695023, 32671568, 32635635, 32607151, 32592495, 32588043, 32523584, 32483136, 32480151, 32464396, 32446098, 32442768, 32424100, 32374788, 32366859, 32349300, 32325758, 32297378, 32239564, 32235617, 32198925, 32185391, 32170283, 32159511, 32090888, 32088551, 32065497, 32050358, 31986381, 31972951, 31957386, 31940310, 31932651, 31919469, 31896188, 31867026, 31855645, 31852531, 31830917, 31821470, 31798599, 31772218, 31763730, 31756252, 31719775, 31663329, 31660628, 31641159, 31636155, 31550387, 31541373, 31502609, 31470316, 31434576, 31412030, 31394340, 31376517, 31346941, 31330081, 31308949, 31301475, 31271693, 31268144, 31265274, 31254720, 31213670, 31212160, 31204514, 31183452, 31171833, 31168592, 31158628, 31125815, 31112383, 31080085, 31074981, 31038800, 31026802, 31013057, 31007997, 31007990, 30940021, 30927603, 30921718, 30862483, 30848723, 30836296, 30821841, 30801339, 30797685, 30790651, 30740119, 30682735, 30615200, 30610232, 30601573, 30568245, 30564030, 30559756, 30556931, 30525218, 30524917, 30523043, 30506732, 30470844, 30444541, 30443660, 30368625, 30347428, 30318972, 30309345, 30254320, 30252045, 30228066, 30154320, 30150407, 30114317, 30100059, 30030841, 29977488, 29957890, 29943488, 29938090, 29927584, 29920565, 29889237, 29793160, 29773686, 29769137, 29702726, 29692098, 29690407, 29684779, 29680124, 29677573, 29659574, 29649272, 29624606, 29604994, 29582729, 29565980, 29549614, 29545087, 29518058, 29512839, 31396011, 29479363, 29475083, 29461516, 29427567, 29426139, 29401398, 29385106, 29376214, 29375589, 29353697, 29345034, 29301986, 29296005, 29263287, 29261745, 29254963, 29233186, 29216467, 29207354, 29202268, 29191774, 29187980, 29181017, 29171664, 29161554, 29157972, 29132209, 29119267, 29105792, 31245672, 29095905, 29074277, 29052618, 29028868, 28962992, 28955055, 28948872, 28886553, 28882212, 28854201, 28835922, 28804228, 28804202, 28804201, 28800138, 28784707, 28754574, 28637708, 28623694, 28592816, 28566698, 28541143, 28528907, 28514080, 28508058, 28491120, 28467665, 28441466, 28424310, 28422020, 28374789, 28333052, 28304077, 28259057, 28238016, 28153674, 28123107, 28086786, 28075025, 28067067, 28038871, 28012660, 27995672, 27991706, 27881896, 27875692, 27857210, 27826820, 27826293, 27825067, 27804095, 27795666, 27531445, 30128114, 29726147, 27652128, 27581813, 27557965, 27557590, 27516762, 27501148, 27497590, 27489161, 27487447, 27443635, 27396181, 27396115, 27395596, 27346604, 27293784, 27255889, 27249347, 27238767, 27228999, 27208354, 27208141, 27154209, 27058132, 27058130, 27022007, 27003701, 26953597, 26929141, 26919321, 26842060, 26823072, 26803787, 26798309, 26769702, 26758230, 26725198, 26663484, 26490883, 26479151, 26452333, 26360231, 26347174, 26318686, 26230324, 26180178, 26177637, 26139470, 26083501, 26081434, 26074187, 26064592, 26056293, 26028791, 25994272, 25993431, 25965290, 25965073, 25954835, 25948702, 25936419, 25931105, 25919648, 25900660, 25864402, 25802151, 25778549, 25709208, 25647494, 25647488, 25623290, 25620695, 25545349, 25527195, 25522910, 25522851, 25394625, 25350549, 25336089, 25269599, 25242929, 25223036, 25204124, 25193314, 25132048, 25110047, 25089878, 25075745, 25050837, 24997953, 24984480, 24984479, 24982973, 24943181, 24887127, 24881408, 24838080, 24830238, 24827437, 24816546, 24805374, 24802642, 24793697, 24769406, 24686091, 24672461, 24666634, 24652936, 24635653, 24582745, 24567221, 24554294, 24553472, 24530187, 32480977, 32480976, 24391630, 28040114, 24379382, 24364293, 24345859, 24332791, 24302694, 24295333, 30716820, 24202163, 24163310, 24107423, 24025426, 24024645, 25510116, 23986106","6036 3037556 439357 439353 206 84996 59083882 24749 67950444","9"
"5489","Moss","water",1244,"36252522, 36248262, 36244489, 36108862, 36101318, 36099949, 36054625, 36052789, 36052786, 36052784, 36052781, 36052780, 36052778, 36052777, 36052775, 36030861, 35939737, 35900301, 35878856, 35859069, 35843287, 35818018, 35816113, 35807635, 35697659, 35683760, 35644364, 35638357, 35630405, 35591633, 35526393, 35492048, 35484326, 35444263, 35414224, 35394025, 35383351, 35364612, 35342552, 35340103, 35315054, 35257806, 35239061, 35127035, 35121277, 35067299, 35042415, 35030218, 34977385, 34974641, 34961084, 34903046, 34872168, 34838356, 34826348, 34798048, 34774628, 34772124, 34748262, 34731304, 34731026, 34713894, 34676421, 34659778, 34647246, 34628495, 34616208, 34614246, 34562382, 34518908, 34453976, 34438257, 34426394, 34418642, 34371679, 34371602, 34326427, 34273176, 34266237, 34191478, 34189708, 34176267, 34156269, 34149972, 34068079, 34052487, 34043577, 34032271, 34021430, 34021174, 34020886, 33985985, 33979931, 33972727, 33956943, 33927222, 33913750, 33900110, 33884709, 33881701, 33862357, 33851863, 33839924, 33838368, 33822471, 33808606, 33674432, 33656369, 33606520, 33595636, 33571277, 33568642, 33528056, 33519262, 33512299, 33469453, 33458818, 33457783, 33433707, 33432143, 33383318, 33375179, 33336881, 33314830, 33314828, 33295811, 33277766, 33270937, 33264323, 33242390, 33227599, 33182204, 33161519, 33138024, 33135990, 33132498, 33100867, 33040663, 33001295, 32967564, 32933093, 32922412, 32918685, 32916456, 32873867, 32848501, 32824335, 32787321, 32764624, 32752086, 32729653, 32715691, 32715578, 32695023, 32671568, 32635635, 32607151, 32592495, 32588043, 32523584, 32483136, 32480151, 32464396, 32446098, 32442768, 32424100, 32374788, 32366859, 32349300, 32325758, 32297378, 32239564, 32235617, 32198925, 32185391, 32170283, 32159511, 32090888, 32088551, 32065497, 32050358, 31986381, 31972951, 31957386, 31940310, 31932651, 31919469, 31896188, 31867026, 31855645, 31852531, 31830917, 31821470, 31798599, 31772218, 31763730, 31756252, 31719775, 31663329, 31660628, 31641159, 31636155, 31550387, 31541373, 31502609, 31470316, 31434576, 31412030, 31394340, 31376517, 31346941, 31330081, 31308949, 31301475, 31271693, 31268144, 31265274, 31254720, 31213670, 31212160, 31204514, 31183452, 31171833, 31168592, 31158628, 31125815, 31112383, 31080085, 31074981, 31038800, 31026802, 31013057, 31007997, 31007990, 30940021, 30927603, 30921718, 30862483, 30848723, 30836296, 30821841, 30801339, 30797685, 30790651, 30740119, 30682735, 30615200, 30610232, 30601573, 30568245, 30564030, 30559756, 30556931, 30525218, 30524917, 30523043, 30506732, 30470844, 30444541, 30443660, 30368625, 30347428, 30318972, 30309345, 30254320, 30252045, 30228066, 30154320, 30150407, 30114317, 30100059, 30030841, 29977488, 29957890, 29943488, 29938090, 29927584, 29920565, 29889237, 29793160, 29773686, 29769137, 29702726, 29692098, 29690407, 29684779, 29680124, 29677573, 29659574, 29649272, 29624606, 29604994, 29582729, 29565980, 29549614, 29545087, 29518058, 29512839, 31396011, 29479363, 29475083, 29461516, 29427567, 29426139, 29401398, 29385106, 29376214, 29375589, 29353697, 29345034, 29301986, 29296005, 29263287, 29261745, 29254963, 29233186, 29216467, 29207354, 29202268, 29191774, 29187980, 29181017, 29171664, 29161554, 29157972, 29132209, 29119267, 29105792, 31245672, 29095905, 29074277, 29052618, 29028868, 28962992, 28955055, 28948872, 28886553, 28882212, 28854201, 28835922, 28804228, 28804202, 28804201, 28800138, 28784707, 28754574, 28637708, 28623694, 28592816, 28566698, 28541143, 28528907, 28514080, 28508058, 28491120, 28467665, 28441466, 28424310, 28422020, 28374789, 28333052, 28304077, 28259057, 28238016, 28153674, 28123107, 28086786, 28075025, 28067067, 28038871, 28012660, 27995672, 27991706, 27881896, 27875692, 27857210, 27826820, 27826293, 27825067, 27804095, 27795666, 27531445, 30128114, 29726147, 27652128, 27581813, 27557965, 27557590, 27516762, 27501148, 27497590, 27489161, 27487447, 27443635, 27396181, 27396115, 27395596, 27346604, 27293784, 27255889, 27249347, 27238767, 27228999, 27208354, 27208141, 27154209, 27058132, 27058130, 27022007, 27003701, 26953597, 26929141, 26919321, 26842060, 26823072, 26803787, 26798309, 26769702, 26758230, 26725198, 26663484, 26490883, 26479151, 26452333, 26360231, 26347174, 26318686, 26230324, 26180178, 26177637, 26139470, 26083501, 26081434, 26074187, 26064592, 26056293, 26028791, 25994272, 25993431, 25965290, 25965073, 25954835, 25948702, 25936419, 25931105, 25919648, 25900660, 25864402, 25802151, 25778549, 25709208, 25647494, 25647488, 25623290, 25620695, 25545349, 25527195, 25522910, 25522851, 25394625, 25350549, 25336089, 25269599, 25242929, 25223036, 25204124, 25193314, 25132048, 25110047, 25089878, 25075745, 25050837, 24997953, 24984480, 24984479, 24982973, 24943181, 24887127, 24881408, 24838080, 24830238, 24827437, 24816546, 24805374, 24802642, 24793697, 24769406, 24686091, 24672461, 24666634, 24652936, 24635653, 24582745, 24567221, 24554294, 24553472, 24530187, 32480977, 32480976, 24391630, 28040114, 24379382, 24364293, 24345859, 24332791, 24302694, 24295333, 30716820, 24202163, 24163310, 24107423, 24025426, 24024645, 25510116, 23986106","2537 159055 230921 444294 5284500 657014 23308299 10050 6857773 9543187","10"
