"","species","chemical","frequency","pmid","cid","cid_count"
"3636","Polygonum cilinode","carbohydrate",6,"37181636, 30687365, 27555859, 27048178, 1167787","3707243 467294 443639 467295 467296 467297 6474788 467299 467300 467301 3001587 3001588","12"
"3637","Polygonum cilinode","phenolics",6,"37176915, 37111830, 36746370, 35684459, 31751652","24751","1"
"3638","Polygonum cilinode","phenolics",6,"37176915, 37111830, 36746370, 35684459, 31751652","107876","1"
"3639","Polygonum cilinode","anthocyanins",6,"37176915, 34829611, 29218942, 19929256","3220","1"
"3640","Polygonum cilinode","tin oxide",1,"37176818","1054 6019 104817 95687 644168 1051","6"
"3641","Polygonum cilinode","green pluronic-f-127",1,"37176818","160986 168761 25022306 9817245","4"
"3642","Polygonum cilinode","diosgenin",2,"37176373, 27885803","14792 6850729 24848025","3"
"3643","Polygonum cilinode","pd98059",4,"37175097, 30249988, 23973786","961","1"
"3644","Polygonum cilinode","chalcones",11,"37148413, 33562567, 33212830, 26155305, 25442273, 20382006","73415812 56842000 24838866 159347 9898862 129627805 57346712 131844344 16740578 166594972 156595104 137698366","12"
"3645","Polygonum cilinode","2s-flavanones",1,"37148413","6433210 12710 16702493 6505101 73557380 57352681 131883410","7"
"3646","Polygonum cilinode","asn115",1,"37148413","57380301 4386 65057 444147 8789 7717 1799 156614068 7597 73910 57380303 644308 2757370","13"
"3647","Polygonum cilinode","pmchi",3,"37148413","31386 444831 23672320 444789 5288108 2724039 5379121 84703 8766","9"
"3648","Polygonum cilinode","mts",1,"37129743","10635 33674 18283 6013 445071 147320 236666 6432518 164575488","9"
"3649","Polygonum cilinode","rutin",17,"37129743, 36704212, 35883874, 35056790, 34684692, 34037095, 30209908, 26929003, 26801102, 25730800, 23302526, 22533633, 19764327","5359277 6416167 82143 7074739","4"
"3650","Polygonum cilinode","coumaric acid",1,"37129743","135398661 447782 440553 136203084 81111","5"
"3651","Polygonum cilinode","hydroxyanthraquinones",8,"37116774, 11459643","71752015 5281718","2"
"3652","Polygonum cilinode","purpurin",1,"37116774","5281718 71752015","2"
"3653","Polygonum cilinode","aloe-emodin",16,"37116774, 36435407, 36160193, 35422824, 35159536, 31680350, 19938497, 18262194, 16806252, 11459643","5281718 71752015","2"
"3654","Polygonum cilinode","2-hydroxy-3-methylanthraquinone",1,"37116774","6473881 7251185 8063 8003","4"
"3655","Polygonum cilinode","rubiadin 1-methyl ether",1,"37116774","154464873","1"
"3656","Polygonum cilinode","methicillin",5,"37111830, 25966789, 25420073, 22495442, 18804522","57339251","1"
"3657","Polygonum cilinode","hexane",17,"37111830, 34636484, 24534954, 23351720, 23164763, 20645208, 17348850, 16380352, 15848029, 12490235, 10794614","8058 8078 137618 137675 8103 1133 8003 7843 6324","9"
"3658","Polygonum cilinode","hexane",17,"37111830, 34636484, 24534954, 23351720, 23164763, 20645208, 17348850, 16380352, 15848029, 12490235, 10794614","145858 6399095","2"
"3659","Polygonum cilinode","hexane",17,"37111830, 34636484, 24534954, 23351720, 23164763, 20645208, 17348850, 16380352, 15848029, 12490235, 10794614","546 11536061 10297 5371695 26934 128833 23706254 6328099 21722341 153398 162265 4786 62942 204484 4831 146158346 166639715","17"
"3660","Polygonum cilinode","eae-ph",2,"37111830","13250","1"
"3661","Polygonum cilinode","ee-ph",1,"37111830","3001497 115063 137699315 338147 12850042 118701496 168313271 158193 385554 102004919 102059405 12850045 139054145 139054146","14"
"3662","Polygonum cilinode","phosphomolybdenum",2,"37111830, 34636484","250397 442674 72285 44576040 102004756 3034052 45359972 118701409 134694193 154805979 156621077 166639701 5315809 44567216 100988942","15"
"3663","Polygonum cilinode","nitric oxide",64,"37111830, 36116152, 35883874, 35744785, 34894135, 34218226, 33454585, 33152603, 32999131, 32976072, 31176102, 30411695, 29668503, 29637869, 29510478, 29389576, 29359942, 29297257, 28721651, 28458018, 28455603, 27538959, 27392245, 26802903, 26801102, 25905591, 25651848, 25446596, 24885446, 24716176, 23129114, 22182430, 21998750, 21647997, 20823604, 20228828, 19350477, 17963744, 17701557, 17553752, 16718927, 15848029, 11962735, 10967465","785 54373416 24848068 11389380 10057485 6604951 18814","7"
"3664","Polygonum cilinode","nitric oxide",64,"37111830, 36116152, 35883874, 35744785, 34894135, 34218226, 33454585, 33152603, 32999131, 32976072, 31176102, 30411695, 29668503, 29637869, 29510478, 29389576, 29359942, 29297257, 28721651, 28458018, 28455603, 27538959, 27392245, 26802903, 26801102, 25905591, 25651848, 25446596, 24885446, 24716176, 23129114, 22182430, 21998750, 21647997, 20823604, 20228828, 19350477, 17963744, 17701557, 17553752, 16718927, 15848029, 11962735, 10967465","2162 9822750 9801597 60496 62888 11354874 60156288 49849416 54515534 121499162 139267746 7048610 6537149 169449379","14"
"3665","Polygonum cilinode","1,2-benzisoxazole",3,"37091423","54671203 54681536 54684461 146157571 54686183 373075 54681535 54416523 26919727 126963518 56924517 60120150 54713166","13"
"3666","Polygonum cilinode","(s)-2-(benzo[d]isoxazol-3-yl)-2-ethylindolin-3-one [(+-)-1]",1,"37091423","5479529 5361202 2659 41375 23670318 45357577 6604560 5353516 9601223 9867014 21680722 23670319 23670321 23692142 53395156 91884795 6914282 137349213","18"
"3667","Polygonum cilinode","indole-anthranilic acid",1,"37091423","5312 338 5333 54675850 643460 57339675 7009579 7922 17958834","9"
"3668","Polygonum cilinode","fe3+",1,"37067244","5388962 5362032 5388961 3222 6435926 6526385 92209264 53395224 154573560 18218179 6321214","11"
"3669","Polygonum cilinode","(-)-3-hydroxy-beta-ionone",2,"37050203","586 7058172 5317256 588 80116 87263643","6"
"3670","Polygonum cilinode","(-)-3-hydroxy-7,8-dihydro-beta-ionone",1,"37050203","107735 1060","2"
"3671","Polygonum cilinode","(-)-3-hydroxy-7,8-beta-ionone",1,"37050203","517326","1"
"3672","Polygonum cilinode","fatty acid",33,"37033635, 35220131, 34749556, 34540999, 33845816, 33164440, 33111343, 31953200, 31630224, 31153380, 29966981, 29458563, 28905696, 28539716, 27503611, 26971318, 24961683, 23832971, 23504965, 22843722, 22493173, 24278574, 19500808","460129 830 6331826 134820361 136286311 137287453 135121873 37803 44563367","9"
"3673","Polygonum cilinode","fatty acid",33,"37033635, 35220131, 34749556, 34540999, 33845816, 33164440, 33111343, 31953200, 31630224, 31153380, 29966981, 29458563, 28905696, 28539716, 27503611, 26971318, 24961683, 23832971, 23504965, 22843722, 22493173, 24278574, 19500808","5282708 20200","2"
"3674","Polygonum cilinode","fatty acid",33,"37033635, 35220131, 34749556, 34540999, 33845816, 33164440, 33111343, 31953200, 31630224, 31153380, 29966981, 29458563, 28905696, 28539716, 27503611, 26971318, 24961683, 23832971, 23504965, 22843722, 22493173, 24278574, 19500808","10901750 3033942 520687 16667389 11966109 146158660 5318786 440911 91746569 42622307 22321396","11"
"3675","Polygonum cilinode","fatty acid",33,"37033635, 35220131, 34749556, 34540999, 33845816, 33164440, 33111343, 31953200, 31630224, 31153380, 29966981, 29458563, 28905696, 28539716, 27503611, 26971318, 24961683, 23832971, 23504965, 22843722, 22493173, 24278574, 19500808","8712 7811","2"
"3676","Polygonum cilinode","fatty acid",33,"37033635, 35220131, 34749556, 34540999, 33845816, 33164440, 33111343, 31953200, 31630224, 31153380, 29966981, 29458563, 28905696, 28539716, 27503611, 26971318, 24961683, 23832971, 23504965, 22843722, 22493173, 24278574, 19500808","460 15218527","2"
"3677","Polygonum cilinode","fatty acid",33,"37033635, 35220131, 34749556, 34540999, 33845816, 33164440, 33111343, 31953200, 31630224, 31153380, 29966981, 29458563, 28905696, 28539716, 27503611, 26971318, 24961683, 23832971, 23504965, 22843722, 22493173, 24278574, 19500808","77999 445655 10021239 5098 25225106 5281055 9865387 10570460 10642333 10713477 10666307 53805115 127054492 234769","14"
"3678","Polygonum cilinode","etomoxir",2,"37033635, 31953200","6036 439357 445726 439353 446996 18638434 64689 6102790 6971007 12285863 657082 45490001 24768546 56604911 887 962 702 439846 46829221 439781 165618782 57227997 165618784 444314 168010753 447629 7098664 439731","28"
"3679","Polygonum cilinode","eto",2,"37033635, 31953200","13791 163332 3267 14653378 5757 24848059 1778946 117072396 122130477 57359449 25422978","11"
"3680","Polygonum cilinode","6,8-dihydroxy-7-methoxyxanthone",2,"37016525","2088 23681107 10729396 10131134 178397 62958 124080946 441400 139055137","9"
"3681","Polygonum cilinode","dianthrone",13,"37011521, 36235293, 31048141, 30569421, 29263357, 28681348","101137651 444118 1004 91750 56927740 159448","6"
"3682","Polygonum cilinode","trans-emodin dianthrone",2,"37011521","10177 67957641","2"
"3683","Polygonum cilinode","sucrose",53,"36996849, 36876097, 36616187, 35735406, 35422824, 34888140, 34684717, 34456722, 33645101, 32931962, 32569676, 30189417, 29655685, 29523802, 27854330, 27346276, 26801825, 24558864, 24503118, 24091894, 23174668, 21585042, 20230058, 19034829, 19023545, 18533430, 16914113, 15787242, 11678656, 11597787, 8176400","5280746 16211399 5840046 73755987 9985362 25244999 46882564 20054831 6325628 44257793 57369627 70969","12"
"3684","Polygonum cilinode","sucrose",53,"36996849, 36876097, 36616187, 35735406, 35422824, 34888140, 34684717, 34456722, 33645101, 32931962, 32569676, 30189417, 29655685, 29523802, 27854330, 27346276, 26801825, 24558864, 24503118, 24091894, 23174668, 21585042, 20230058, 19034829, 19023545, 18533430, 16914113, 15787242, 11678656, 11597787, 8176400","182092 82142","2"
"3685","Polygonum cilinode","sucrose",53,"36996849, 36876097, 36616187, 35735406, 35422824, 34888140, 34684717, 34456722, 33645101, 32931962, 32569676, 30189417, 29655685, 29523802, 27854330, 27346276, 26801825, 24558864, 24503118, 24091894, 23174668, 21585042, 20230058, 19034829, 19023545, 18533430, 16914113, 15787242, 11678656, 11597787, 8176400","15911 2735032","2"
"3686","Polygonum cilinode","sucrose",53,"36996849, 36876097, 36616187, 35735406, 35422824, 34888140, 34684717, 34456722, 33645101, 32931962, 32569676, 30189417, 29655685, 29523802, 27854330, 27346276, 26801825, 24558864, 24503118, 24091894, 23174668, 21585042, 20230058, 19034829, 19023545, 18533430, 16914113, 15787242, 11678656, 11597787, 8176400","5281877","1"
"3687","Polygonum cilinode","5-hydroxytryptamine",5,"36996849, 34790730, 31213817","638088","1"
"3688","Polygonum cilinode","norepinephrine",5,"36996849, 35735406, 34790730, 34157942","135440064","1"
"3689","Polygonum cilinode","corticosterone",11,"36996849, 35735406, 29655685, 24503118, 24184538, 24125781","135407175 135420630 2855698 285291 43389005","5"
"3690","Polygonum cilinode","emodin-8-o-ss-d-glucoside",1,"36990007","14766991 134716599","2"
"3691","Polygonum cilinode","phlorizin",1,"36990007","25058173 139187652 139192456 44471706 168303074","5"
"3692","Polygonum cilinode","hnepcs",5,"36906289","3039","1"
"3693","Polygonum cilinode","trans-polydatin",10,"36905353, 32389832, 31731792, 28589995","3039","1"
"3694","Polygonum cilinode","cis-polydatin",1,"36905353","5921 8021","2"
"3695","Polygonum cilinode","(epi)catechin",1,"36878934","91435 612 107689 5460161 5460179 61503","6"
"3696","Polygonum cilinode","myricetin glycosides",1,"36878934","135483971 136645905","2"
"3697","Polygonum cilinode","25 c",2,"36876097","6047 836 54101444","3"
"3698","Polygonum cilinode","anthraquinone",93,"36871693, 36618923, 36411986, 36235293, 35367766, 34987380, 34606778, 34457021, 34000984, 33485980, 33322304, 32503734, 32408623, 32403060, 32237422, 32237352, 31892010, 31680350, 31274843, 31053701, 30496631, 30011215, 29887801, 29676152, 29512773, 29493154, 29263357, 28962180, 28616631, 28184937, 27698731, 27582705, 27553976, 27188216, 28879745, 27019559, 26697679, 26185519, 26135484, 25446595, 25422540, 24909118, 24696550, 24565373, 24071990, 22645089, 22154852, 21995450, 20645208, 20633525, 20479902, 18262194, 17672332, 17500359, 17069242, 16806252, 16730806, 15242821, 14519956, 12571932, 12451481, 9810265, 8744799, 1517743","6047 6971033 836","3"
"3699","Polygonum cilinode","acetaminophen",12,"36871693, 33111343, 30416531, 29184146, 28879749, 21783944","31244 10678339 11252044 70741 74626","5"
"3700","Polygonum cilinode","ara",2,"36871693, 32027895","7237 7809 6850715 277962 11416 7929","6"
"3701","Polygonum cilinode","4-hydroxy 3-methoxy phenylacetone",1,"36838577","16213884","1"
"3702","Polygonum cilinode","triglycerides",6,"36838577, 32382557, 32378600, 31289648, 29093330, 27761069","122121 248575 11688287 11099168 11544231 10892490 10892491 11290089 10936149 56927898","10"
"3703","Polygonum cilinode","triglycerides",6,"36838577, 32382557, 32378600, 31289648, 29093330, 27761069","3035026 18602029 3493 22833539 146157519 9675 25203316 440459 440688 10072424 9826042 131632353 133109148 56840783 139292130 68187 16219427","17"
"3704","Polygonum cilinode","stz",10,"36838577, 27747335, 26299942, 25495844","222528 2987 6708651 3440164 23668196 146158532 54608511 6742 9548661 23700862 23678931 23678932 91929881 71315440 440355 133126817 139291938 145714627","18"
"3705","Polygonum cilinode","cirsium",1,"36835688","936 938 135920955 135920957 135920958 24848110 11389387 450321 450552 11159323 644257 91408","12"
"3706","Polygonum cilinode","trans-tsg",4,"36825731, 31610119","11953816 16902 461","3"
"3707","Polygonum cilinode","cis-tsg",1,"36825731","213144 439829 213145 213114 129631570","5"
"3708","Polygonum cilinode","phosphatidylcholines",1,"36815210","937 938","2"
"3709","Polygonum cilinode","sphingomyelins",2,"36815210, 35681333","5320664","1"
"3710","Polygonum cilinode","psoralen",3,"36805481, 19385182","2761171 25674 702 6205 6324","5"
"3711","Polygonum cilinode","trans-thsg",16,"36805481, 35548344, 31364649, 28054445","6420161 6604932 11674376","3"
"3712","Polygonum cilinode","epicatechin gallate",4,"36805481, 35744785, 34418675, 7854143","2723872 5984 439709 439163 1101 45039313 89333506 11961810 3426","9"
"3713","Polygonum cilinode","epicatechin gallate",4,"36805481, 35744785, 34418675, 7854143","7405 12473 10693 15546 79254 5852 54675866 444439 24247 107161 14345805 54605730 5289118 220461 3330246 72 519874 6421835 10365 130336","20"
"3714","Polygonum cilinode","genistein",3,"36805481, 33336449","9836019","1"
"3715","Polygonum cilinode","phosphate",13,"36793327, 32688324, 29432832, 24912234, 23452380, 18817129, 16806252","5281167","1"
"3716","Polygonum cilinode","glutamate",44,"36758914, 34356346, 33734400, 31024306, 29297257, 27939422, 27151150, 26122524, 26119951, 25888297, 23973786, 23164763, 17897641","129627929","1"
"3717","Polygonum cilinode","glutamate",44,"36758914, 34356346, 33734400, 31024306, 29297257, 27939422, 27151150, 26122524, 26119951, 25888297, 23973786, 23164763, 17897641","45109789 44566653","2"
"3718","Polygonum cilinode","glutamate",44,"36758914, 34356346, 33734400, 31024306, 29297257, 27939422, 27151150, 26122524, 26119951, 25888297, 23973786, 23164763, 17897641","76344 1969","2"
"3719","Polygonum cilinode","taurochenodeoxycholic acid",1,"36758914","21123987 253959","2"
"3720","Polygonum cilinode","anthraquinones",172,"36757388, 36620922, 36435407, 36235293, 36160193, 35963419, 35662717, 35159536, 34606778, 34209934, 34000984, 33655861, 33645027, 33388645, 33383239, 33322304, 33304269, 33164364, 32569676, 32403060, 32237422, 32237352, 31953200, 31746330, 31683574, 30901974, 30889850, 30517764, 30472586, 30286440, 30005720, 29887801, 29493154, 29334663, 28825534, 28342304, 28184937, 27854330, 28879745, 26925151, 26697679, 26246723, 25753342, 25557036, 25472835, 25449462, 25446595, 25335296, 24693324, 24275485, 24091894, 23742076, 23523942, 23246090, 23069945, 22855270, 20945465, 20645208, 19297114, 18589787, 18389468, 18338768, 18262194, 18193729, 18067063, 17624903, 17543483, 17497420, 16894898, 16880665, 16806252, 16377110, 15806963, 15242821, 15139124, 14519956, 12672996, 12549226, 11459643, 11289657, 9408056, 3200933","5497143 5280381 45266565","3"
"3721","Polygonum cilinode","2,2-nitrogen-di",1,"36704212","11966172","1"
"3722","Polygonum cilinode","3-ethyl-benzothiazole-6-sulfonic acid",1,"36704212","1303 3848 736858","3"
"3723","Polygonum cilinode","diammonium",1,"36704212","440728","1"
"3724","Polygonum cilinode","acetonitrile",39,"36704212, 36156628, 35989408, 35159536, 34217329, 33998022, 32852060, 31355575, 30929866, 30412805, 30005720, 29218942, 28822184, 28884542, 26762070, 26712736, 25958663, 25090675, 24662144, 24380297, 29403842, 23720387, 23705355, 23021005, 22803356, 22375395, 21473153, 20862966, 18193729, 17624903, 17500359, 17048596, 16572998, 15040098, 15015285, 12776530, 12672996","11050836 1009 71306369","3"
"3725","Polygonum cilinode","acetic acid",29,"36704212, 34461611, 32852060, 32727104, 30412805, 28912714, 28825534, 28822184, 28884542, 25888297, 22803356, 21711083, 21710583, 21570451, 20931845, 18193729, 17963744, 17624903, 17500359, 16380352, 15074598, 12490235","24762 12560 3255 6426949 259331 18218201 54611422","7"
